S7PLQ,c142,215,290,15.011,c142 14.30 19.30
S7PLQ,c143,155,270,15.011,c143 10.30 18.00
S7RGX,c121,159,690,30.0,c121 5.30 23.00
S8TI7,c065,51,459,30.0,c065 1.70 15.30
SA7GL,c046,228,509,29.97002997,c046 7.60 17.00
SA9PB,c015,137,240,7.508,c015 18.20 32.00
SA9PB,c065,4,240,7.508,c065 0.50 32.00
SBHID,c134,201,813,30.0,c134 6.70 27.10
SBHID,c142,891,1107,30.0,c142 29.70 36.90
SBHID,c143,762,987,30.0,c143 25.40 32.90
SC3ZS,c015,0,959,29.97002997,c015 0.00 32.00
SCHOY,c111,432,596,29.97002997,c111 14.40 19.90
SDXZ8,c121,199,593,24.0,c121 8.30 24.70
SF9P7,c121,0,918,30.0,c121 0.00 30.60
SFK5D,c121,0,135,7.525,c121 0.00 18.00
SG2HN,c015,0,959,29.97002997,c015 0.00 32.00
SGU6F,c015,0,641,24.0,c015 0.00 26.70
SGUK6,c065,0,515,29.97002997,c065 0.00 17.20
SHP4R,c142,85,172,14.234,c142 6.00 12.10
SHP4R,c143,0,107,14.234,c143 0.00 7.50
SHTLT,c065,0,825,25.0,c065 0.00 33.00
SHVVB,c069,0,930,30.0,c069 0.00 31.00
SLMQF,c065,201,722,29.97002997,c065 6.70 24.10
SLMQF,c069,186,417,29.97002997,c069 6.20 13.90
SM0HI,c015,45,929,29.97002997,c015 1.50 31.00
SM0HI,c019,84,527,29.97002997,c019 2.80 17.60
SM5WL,c133,0,282,30.0,c133 0.00 9.40
SM5WL,c134,0,249,30.0,c134 0.00 8.30
SNECW,c134,0,695,29.97002997,c134 0.00 23.20
SNUVF,c065,818,950,25.0,c065 32.70 38.00
SOR8E,c142,138,318,29.97002997,c142 4.60 10.60
SOR8E,c143,39,222,29.97002997,c143 1.30 7.40
SP6M4,c065,294,420,29.97002997,c065 9.80 14.00
SP6M4,c069,222,372,29.97002997,c069 7.40 12.40
SPKSE,c015,0,869,29.97002997,c015 0.00 29.00
SPKSE,c019,81,869,29.97002997,c019 2.70 29.00
SPUPH,c065,246,381,29.97002997,c065 8.20 12.70
SPUPH,c069,210,342,29.97002997,c069 7.00 11.40
SQ3C9,c015,317,612,24.0,c015 13.20 25.50
SQUX3,c134,0,326,15.0,c134 0.00 21.70
SRHJV,c143,510,690,30.0,c143 17.00 23.00
SRQPI,c065,461,685,29.9166666667,c065 15.40 22.90
SRTW8,c134,0,218,23.976023976,c134 0.00 9.10
SSKK6,c065,382,986,29.875,c065 12.80 33.00
SSKK6,c069,0,87,29.875,c069 0.00 2.90
SSP8C,c133,231,521,29.97002997,c133 7.70 17.40
SSP8C,c134,0,345,29.97002997,c134 0.00 11.50
SSVYY,c015,102,930,30.0,c015 3.40 31.00
SSX6D,c015,183,249,10.688,c015 17.10 23.30
STAFD,c065,82,300,25.0,c065 3.30 12.00
STAFD,c134,0,1575,25.0,c134 0.00 63.00
SUYMQ,c065,438,1109,29.97002997,c065 14.60 37.00
SV7U3,c111,0,751,24.0,c111 0.00 31.30
SV7U3,c121,0,773,24.0,c121 0.00 32.20
SVA4D,c049,532,678,27.5569972196,c049 19.30 24.60
SVQFY,c065,243,669,30.0,c065 8.10 22.30
SVQFY,c069,228,828,30.0,c069 7.60 27.60
SVQL5,c134,0,600,24.0,c134 0.00 25.00
SWZWL,c015,627,990,30.0,c015 20.90 33.00
SX0HE,c015,0,177,29.97002997,c015 0.00 5.90
SX0HE,c019,87,360,29.97002997,c019 2.90 12.00
SXMII,c134,0,161,16.636,c134 0.00 9.70
SXYLN,c065,51,356,15.076,c065 3.40 23.60
SYGU0,c111,0,444,30.0,c111 0.00 14.80
SZTNV,c065,0,750,25.0,c065 0.00 30.00
SZWKQ,c015,15,215,29.4166666667,c015 0.50 7.30
T3L2A,c015,36,111,10.245,c015 3.50 10.80
T4NAU,c142,414,593,29.97002997,c142 13.80 19.80
T4NAU,c143,102,249,29.97002997,c143 3.40 8.30
T53HV,c015,366,1049,29.97002997,c015 12.20 35.00
T84EQ,c134,0,144,30.0,c134 0.00 4.80
T8A9E,c134,0,956,29.87,c134 0.00 32.00
T8B7B,c015,0,752,29.97002997,c015 0.00 25.10
T8O8Y,c015,0,447,28.81,c015 0.00 15.50
T9BED,c015,132,779,29.97002997,c015 4.40 26.00
T9V1I,c015,27,599,29.97002997,c015 0.90 20.00
TAGC0,c015,719,1160,29.97002997,c015 24.00 38.70
TAGC0,c019,794,1166,29.97002997,c019 26.50 38.90
TAGS2,c015,0,780,30.0,c015 0.00 26.00
TAGS2,c019,0,780,30.0,c019 0.00 26.00
TBCJA,c046,497,682,29.4166666667,c046 16.90 23.20
TBXFO,c069,1587,1740,30.0,c069 52.90 58.00
TC96C,c015,0,1050,30.0,c015 0.00 35.00
TCGAY,c015,0,597,30.0,c015 0.00 19.90
TD2DR,c015,240,516,30.0,c015 8.00 17.20
TDNV3,c065,207,528,30.0,c065 6.90 17.60
TE074,c015,0,960,30.0,c015 0.00 32.00
TE074,c019,0,960,30.0,c019 0.00 32.00
TE34B,c015,215,662,25.0,c015 8.60 26.50
TE34B,c019,352,535,25.0,c019 14.10 21.40
TE421,c019,318,549,16.63,c019 19.10 33.00
TE5P7,c142,21,177,29.97002997,c142 0.70 5.90
TE5P7,c143,0,141,29.97002997,c143 0.00 4.70
TEQU4,c015,25,225,25.0,c015 1.00 9.00
TEQU4,c065,82,675,25.0,c065 3.30 27.00
TETZ7,c015,345,521,29.97002997,c015 11.50 17.40
TF95Y,c143,269,403,25.8333333333,c143 10.40 15.60
TGKHG,c065,531,1062,30.0,c065 17.70 35.40
TGKHG,c065,867,1020,30.0,c065 28.90 34.00
THS0O,c015,0,735,30.0,c015 0.00 24.50
THW67,c065,350,641,29.127,c065 12.00 22.00
THW67,c069,294,757,29.127,c069 10.10 26.00
TIS3Z,c065,31,816,24.0,c065 1.30 34.00
TIS3Z,c142,662,816,24.0,c142 27.60 34.00
TIS3Z,c143,0,134,24.0,c143 0.00 5.60
TJHFA,c134,147,920,29.97002997,c134 4.90 30.70
TKAFY,c134,0,159,29.369,c134 0.00 5.40
TKFY2,c065,317,510,29.663,c065 10.70 17.20
TKOYQ,c015,32,800,25.0,c015 1.30 32.00
TKWJB,c065,662,941,29.97002997,c065 22.10 31.40
TLCLG,c015,0,135,20.488,c015 0.00 6.60
TLCLG,c019,283,461,20.488,c019 13.80 22.50
TLDA3,c015,0,99,30.0,c015 0.00 3.30
TLPMD,c143,351,523,23.865,c143 14.70 21.90
TMA9G,c142,591,765,30.0,c142 19.70 25.50
TMA9G,c143,156,435,30.0,c143 5.20 14.50
TMYHM,c015,0,869,29.97002997,c015 0.00 29.00
TNOBD,c015,345,774,24.975024975,c015 13.80 31.00
TODWV,c133,0,569,29.949,c133 0.00 19.00
TODWV,c134,0,458,29.949,c134 0.00 15.30
TON6G,c046,317,446,24.0,c046 13.20 18.60
TOUXU,c142,199,328,23.976023976,c142 8.30 13.70
TOUXU,c143,127,307,23.976023976,c143 5.30 12.80
TPH12,c015,366,815,29.97002997,c015 12.20 27.20
TPH12,c019,375,824,29.97002997,c019 12.50 27.50
TPJJJ,c015,27,929,29.97002997,c015 0.90 31.00
TQMTC,c065,0,126,29.97002997,c065 0.00 4.20
TR0TO,c015,274,386,24.0,c015 11.40 16.10
TR0TO,c065,0,343,24.0,c065 0.00 14.30
TS75H,c065,205,458,15.076,c065 13.60 30.40
TSBB8,c015,0,720,30.0,c015 0.00 24.00
TSQBQ,c015,0,900,30.0,c015 0.00 30.00
TU1C9,c065,327,620,29.97002997,c065 10.90 20.70
TU2GE,c015,0,308,29.9360119048,c015 0.00 10.30
TU2GE,c019,0,284,29.9360119048,c019 0.00 9.50
TU4IL,c015,0,800,25.0,c015 0.00 32.00
TU4IL,c019,0,800,25.0,c019 0.00 32.00
TUTOD,c134,322,496,15.044,c134 21.40 33.00
TVBN3,c015,608,969,29.362,c015 20.70 33.00
TVBN3,c019,849,969,29.362,c019 28.90 33.00
TW6NZ,c143,552,667,24.0,c143 23.00 27.80
TWU2U,c143,252,447,25.0,c143 10.10 17.90
TWZA4,c015,297,548,29.97002997,c015 9.90 18.30
TWZA4,c019,668,839,29.97002997,c019 22.30 28.00
TX122,c133,75,345,29.97002997,c133 2.50 11.50
TX122,c134,0,228,29.97002997,c134 0.00 7.60
TXJK7,c103,5,286,24.0,c103 0.20 11.90
TY68F,c015,0,660,30.0,c015 0.00 22.00
TYZ05,c065,0,411,29.97002997,c065 0.00 13.70
TZ27E,c049,122,259,24.0,c049 5.10 10.80
TZR9Q,c015,0,539,29.97002997,c015 0.00 18.00
TZV01,c060,512,779,29.97002997,c060 17.10 26.00
TZZX3,c019,0,410,24.0,c019 0.00 17.10
U2SJH,c049,288,623,29.97002997,c049 9.60 20.80
U37WC,c065,344,438,15.0,c065 22.90 29.20
U386F,c015,273,960,30.0,c015 9.10 32.00
U386F,c019,372,960,30.0,c019 12.40 32.00
U386F,c134,0,960,30.0,c134 0.00 32.00
U3ANG,c049,758,1079,29.97002997,c049 25.30 36.00
U3OJV,c015,0,725,25.0,c015 0.00 29.00
U3T5A,c143,99,285,29.97002997,c143 3.30 9.50
U3VOM,c134,0,960,30.0,c134 0.00 32.00
U44OC,c015,727,957,29.909,c015 24.30 32.00
U4XV9,c133,111,929,29.97002997,c133 3.70 31.00
U4XV9,c133,117,399,29.97002997,c133 3.90 13.30
U5M7E,c015,0,492,30.0,c015 0.00 16.40
U6EKW,c015,0,672,24.0,c015 0.00 28.00
U6QKX,c069,204,334,24.0,c069 8.50 13.90
U8X15,c015,306,471,29.97002997,c015 10.20 15.70
UAIHK,c133,0,95,15.05,c133 0.00 6.30
UAIHK,c134,0,95,15.05,c134 0.00 6.30
UAWXI,c015,5,767,23.976023976,c015 0.20 32.00
UB1QP,c015,0,75,30.0,c015 0.00 2.50
UB1QP,c019,0,666,30.0,c019 0.00 22.20
UB3KO,c069,165,351,30.0,c069 5.50 11.70
UCFCB,c046,665,800,29.97002997,c046 22.20 26.70
UCFCB,c049,815,989,29.97002997,c049 27.20 33.00
UCT5X,c134,0,238,25.0,c134 0.00 9.50
UDF8X,c015,0,955,29.856,c015 0.00 32.00
UDF8X,c019,0,955,29.856,c019 0.00 32.00
UDGP2,c143,0,203,29.9166666667,c143 0.00 6.80
UDGRS,c015,513,774,30.0,c015 17.10 25.80
UEP20,c065,561,861,30.0,c065 18.70 28.70
UEP20,c069,537,681,30.0,c069 17.90 22.70
UEP20,c134,438,693,30.0,c134 14.60 23.10
UETKQ,c069,31,93,10.0,c069 3.10 9.30
UF91R,c046,175,290,24.0,c046 7.30 12.10
UF91R,c142,295,418,24.0,c142 12.30 17.40
UF91R,c143,238,343,24.0,c143 9.90 14.30
UFQK1,c121,190,530,25.0,c121 7.60 21.20
UG6NT,c015,0,959,29.97002997,c015 0.00 32.00
UGJSB,c046,463,661,29.1186440678,c046 15.90 22.70
UGKZ4,c015,0,789,23.924,c015 0.00 33.00
UGQD0,c015,0,365,25.0,c015 0.00 14.60
UIIF3,c015,48,270,30.0,c015 1.60 9.00
UIWY2,c060,18,725,29.97,c060 0.60 24.20
UIWY2,c103,60,671,29.97,c103 2.00 22.40
UJOLG,c065,0,147,29.97002997,c065 0.00 4.90
UJOLG,c069,0,584,29.97002997,c069 0.00 19.50
UJT87,c015,22,825,25.0,c015 0.90 33.00
UJXBC,c015,518,809,29.947,c015 17.30 27.00
UK5AT,c015,138,1140,30.0,c015 4.60 38.00
UK5AT,c019,243,753,30.0,c019 8.10 25.10
UKCTK,c015,83,533,16.641,c015 5.00 32.00
UKOAU,c019,542,775,25.0,c019 21.70 31.00
UKOAU,c121,0,290,25.0,c121 0.00 11.60
ULAWO,c015,306,468,30.0,c015 10.20 15.60
UN1PD,c121,447,839,29.97002997,c121 14.90 28.00
UNKXB,c065,0,625,25.0,c065 0.00 25.00
UPL9S,c049,829,1208,15.011,c049 55.20 80.50
UPUPM,c015,0,990,30.0,c015 0.00 33.00
UPUPM,c134,0,747,30.0,c134 0.00 24.90
US6P9,c015,550,747,29.868,c015 18.40 25.00
US6P9,c019,606,747,29.868,c019 20.30 25.00
USNP1,c015,165,599,29.97002997,c015 5.50 20.00
UTAGQ,c065,84,240,29.97002997,c065 2.80 8.00
UTLNI,c015,18,303,30.0,c015 0.60 10.10
UTR56,c015,0,960,30.012,c015 0.00 32.00
UVMZ8,c015,3,201,29.97002997,c015 0.10 6.70
UVN96,c015,299,956,29.874,c015 10.00 32.00
UVP3F,c142,226,381,28.6327077748,c142 7.90 13.30
UVP3F,c143,117,372,28.6327077748,c143 4.10 13.00
UWV5O,c065,0,973,29.474,c065 0.00 33.00
UX8NQ,c121,30,387,30.0,c121 1.00 12.90
UX9RI,c015,0,78,30.0,c015 0.00 2.60
UX9RI,c019,0,78,30.0,c019 0.00 2.60
UXW88,c015,284,430,24.035,c015 11.80 17.90
UXW88,c134,0,305,24.035,c134 0.00 12.70
UY08H,c015,0,100,25.0,c015 0.00 4.00
UY7BK,c015,107,747,23.33,c015 4.60 32.00
UYJVE,c046,466,538,15.0,c046 31.10 35.90
UYJVE,c049,472,560,15.0,c049 31.50 37.30
UZDEE,c143,0,180,24.0,c143 0.00 7.50
UZIER,c015,201,1079,29.97002997,c015 6.70 36.00
UZN0J,c015,0,960,30.0,c015 0.00 32.00
UZRQD,c015,0,749,29.97002997,c015 0.00 25.00
V00AL,c019,0,74,9.972,c019 0.00 7.40
V0XW3,c015,0,624,24.0,c015 0.00 26.00
V25D1,c065,215,360,25.0,c065 8.60 14.40
V25D1,c069,125,315,25.0,c069 5.00 12.60
V25IB,c015,293,536,18.115,c015 16.20 29.60
V25IB,c019,58,359,18.115,c019 3.20 19.80
V2BCZ,c133,2,182,24.0,c133 0.10 7.60
V2BCZ,c134,0,226,24.0,c134 0.00 9.40
V2I7S,c015,0,791,23.976023976,c015 0.00 33.00
V2I7S,c019,0,791,23.976023976,c019 0.00 33.00
V2WXW,c060,333,746,29.97002997,c060 11.10 24.90
V31YX,c065,208,707,29.719,c065 7.00 23.80
V3LMY,c111,866,959,29.97002997,c111 28.90 32.00
V3RAX,c065,624,870,30.0,c065 20.80 29.00
V3RAX,c134,0,426,30.0,c134 0.00 14.20
V4HY4,c015,303,489,30.0,c015 10.10 16.30
V4YCA,c142,367,530,24.0,c142 15.30 22.10
V4YCA,c143,0,137,24.0,c143 0.00 5.70
V54TI,c134,0,519,30.0,c134 0.00 17.30
V5PK0,c143,0,111,30.014,c143 0.00 3.70
V5XKZ,c015,0,990,30.0,c015 0.00 33.00
V5XKZ,c019,0,981,30.0,c019 0.00 32.70
V6XXN,c015,78,870,30.0,c015 2.60 29.00
V6XXN,c134,138,795,30.0,c134 4.60 26.50
V6ZO7,c015,0,1830,30.0,c015 0.00 61.00
V70F7,c015,0,365,16.6666666667,c015 0.00 21.90
V9RT3,c015,0,444,29.97002997,c015 0.00 14.80
V9RT3,c019,0,87,29.97002997,c019 0.00 2.90
V9XR6,c134,406,593,29.66,c134 13.70 20.00
VA8NL,c015,77,480,24.0,c015 3.20 20.00
VAXUU,c015,25,202,9.196,c015 2.70 22.00
VCV6A,c065,6,129,30.0,c065 0.20 4.30
VCV6A,c069,282,420,30.0,c069 9.40 14.00
VDUO1,c121,666,1110,30.0,c121 22.20 37.00
VDXXV,c134,267,656,29.97002997,c134 8.90 21.90
VE52Z,c065,132,321,30.0,c065 4.40 10.70
VFD5I,c142,785,1018,29.947,c142 26.20 34.00
VFD5I,c143,204,383,29.947,c143 6.80 12.80
VFDQU,c142,69,210,29.97002997,c142 2.30 7.00
VFDQU,c143,0,159,29.97002997,c143 0.00 5.30
VG0GK,c015,87,660,30.0,c015 2.90 22.00
VGU6Y,c015,312,990,30.0,c015 10.40 33.00
VHOYB,c015,12,594,30.0,c015 0.40 19.80
VI2TX,c065,0,959,29.97002997,c065 0.00 32.00
VICUM,c142,12,142,24.0,c142 0.50 5.90
VICUM,c143,0,96,24.0,c143 0.00 4.00
VIN8S,c015,310,818,25.0,c015 12.40 32.70
VKBIV,c015,74,896,29.7838283828,c015 2.50 30.10
VKKIQ,c142,112,170,10.0,c142 11.20 17.00
VKKIQ,c143,2,84,10.0,c143 0.20 8.40
VL20E,c015,0,587,29.97002997,c015 0.00 19.60
VLE11,c015,0,716,29.0,c015 0.00 24.70
VLMII,c046,60,225,30.0,c046 2.00 7.50
VLX0E,c015,0,630,30.0,c015 0.00 21.00
VLYM4,c065,398,540,15.0,c065 26.50 36.00
VLYM4,c069,447,588,15.0,c069 29.80 39.20
VMOBC,c065,193,610,29.7556008147,c065 6.50 20.50
VMQ20,c015,60,219,29.97002997,c015 2.00 7.30
VO45S,c111,468,960,30.0,c111 15.60 32.00
VO45S,c121,501,831,30.0,c121 16.70 27.70
VOAAZ,c015,1163,1469,29.97002997,c015 38.80 49.00
VOBBG,c015,26,518,24.0,c015 1.10 21.60
VOTA7,c015,0,213,16.38,c015 0.00 13.00
VOX2S,c142,512,698,29.95,c142 17.10 23.30
VOX2S,c143,398,581,29.95,c143 13.30 19.40
VOXNH,c019,0,509,29.97002997,c019 0.00 17.00
VP6ID,c065,98,803,25.24,c065 3.90 31.80
VPB1Z,c015,0,726,30.0,c015 0.00 24.20
VPIYF,c015,54,330,29.97002997,c015 1.80 11.00
VQD0Z,c134,72,270,29.97002997,c134 2.40 9.00
VRMNI,c121,492,984,30.0,c121 16.40 32.80
VSAA7,c134,930,1110,30.0,c134 31.00 37.00
VSLQT,c065,125,1193,29.8333333333,c065 4.20 40.00
VSLQT,c069,95,343,29.8333333333,c069 3.20 11.50
VSLQT,c133,0,251,29.8333333333,c133 0.00 8.40
VSLQT,c134,0,1193,29.8333333333,c134 0.00 40.00
VSO80,c142,222,387,30.015,c142 7.40 12.90
VSO80,c143,30,399,30.015,c143 1.00 13.30
VT624,c134,0,146,16.641,c134 0.00 8.80
VTIUW,c015,251,651,29.877,c015 8.40 21.80
VTIUW,c019,451,687,29.877,c019 15.10 23.00
VTY0J,c015,528,875,25.0,c015 21.10 35.00
VTY0J,c142,92,202,25.0,c142 3.70 8.10
VTY0J,c143,0,68,25.0,c143 0.00 2.70
VTYXW,c142,614,818,29.97002997,c142 20.50 27.30
VTYXW,c143,132,318,29.97002997,c143 4.40 10.60
VU0UY,c065,0,817,24.043062201,c065 0.00 34.00
VUSFK,c015,471,686,29.97002997,c015 15.70 22.90
VVP85,c015,0,1920,60.0,c015 0.00 32.00
VWAEL,c015,228,849,30.0,c015 7.60 28.30
VWN13,c015,0,336,24.0,c015 0.00 14.00
VX1GX,c143,842,1127,29.747,c143 28.30 37.90
VXRCZ,c065,198,390,25.0,c065 7.90 15.60
VXRPP,c015,0,945,30.0,c015 0.00 31.50
VYI5L,c015,0,930,30.0,c015 0.00 31.00
W0RSP,c015,28,121,10.237,c015 2.70 11.80
W0RSP,c133,0,70,10.237,c133 0.00 6.80
W0RSP,c134,0,154,10.237,c134 0.00 15.00
W0Y4E,c134,195,417,30.0,c134 6.50 13.90
W1KJ9,c103,24,557,29.97002997,c103 0.80 18.60
W20LY,c019,0,480,14.985014985,c019 0.00 32.00
W2LM5,c015,0,162,29.97002997,c015 0.00 5.40
W2LM5,c019,0,162,29.97002997,c019 0.00 5.40
W2QG1,c133,0,660,30.0,c133 0.00 22.00
W2QG1,c134,0,402,30.0,c134 0.00 13.40
W3CPB,c060,261,630,30.0,c060 8.70 21.00
W3CPB,c103,312,630,30.0,c103 10.40 21.00
W3LUB,c015,180,492,30.0,c015 6.00 16.40
W4BZX,c046,697,837,24.04,c046 29.00 34.80
W4U3V,c065,567,1002,30.0,c065 18.90 33.40
W6GTP,c015,0,960,30.0,c015 0.00 32.00
W7SGQ,c015,453,1020,30.0,c015 15.10 34.00
W7SGQ,c065,0,1020,30.0,c065 0.00 34.00
W882Y,c015,780,1046,29.88,c015 26.10 35.00
W882Y,c019,908,1046,29.88,c019 30.40 35.00
W8TE5,c015,0,384,23.976023976,c015 0.00 16.00
W9XWS,c065,30,840,25.0,c065 1.20 33.60
WA7WD,c065,759,960,30.0,c065 25.30 32.00
WA7WD,c069,414,960,30.0,c069 13.80 32.00
WAD46,c015,0,990,30.0,c015 0.00 33.00
WAOE7,c069,0,166,24.0,c069 0.00 6.90
WB17C,c142,265,405,25.0,c142 10.60 16.20
WB17C,c143,22,180,25.0,c143 0.90 7.20
WBBTU,c142,92,232,29.707,c142 3.10 7.80
WBBTU,c143,30,356,29.707,c143 1.00 12.00
WE2PF,c065,216,545,24.0,c065 9.00 22.70
WEIS2,c015,0,601,29.883,c015 0.00 20.10
WENGZ,c065,198,960,30.0,c065 6.60 32.00
WENGZ,c142,411,564,30.0,c142 13.70 18.80
WENGZ,c143,6,234,30.0,c143 0.20 7.80
WETXR,c103,0,929,29.97002997,c103 0.00 31.00
WEYV3,c015,403,857,28.5833333333,c015 14.10 30.00
WEYV3,c019,537,857,28.5833333333,c019 18.80 30.00
WEYV3,c065,0,157,28.5833333333,c065 0.00 5.50
WFD5Z,c046,195,351,30.01,c046 6.50 11.70
WFD5Z,c065,369,816,30.01,c065 12.30 27.20
WFD5Z,c069,273,564,30.01,c069 9.10 18.80
WFJJE,c015,0,959,29.97002997,c015 0.00 32.00
WFJJE,c019,0,959,29.97002997,c019 0.00 32.00
WGFU7,c111,74,418,24.0,c111 3.10 17.40
WH1PD,c015,0,498,29.97002997,c015 0.00 16.60
WH1S5,c065,219,657,26.067,c065 8.40 25.20
WH1S5,c069,177,300,26.067,c069 6.80 11.50
WI6NB,c121,947,1241,29.97002997,c121 31.60 41.40
WIOCA,c015,183,959,29.97002997,c015 6.10 32.00
WIOCA,c019,357,584,29.97002997,c019 11.90 19.50
WIUQN,c015,204,779,29.97002997,c015 6.80 26.00
WK6XX,c015,0,959,29.97002997,c015 0.00 32.00
WK6XX,c019,0,959,29.97002997,c019 0.00 32.00
WL1DJ,c015,363,1049,29.97002997,c015 12.10 35.00
WLOCV,c015,489,1050,30.0,c015 16.30 35.00
WMD0E,c015,0,635,29.97002997,c015 0.00 21.20
WN2N7,c015,17,173,24.0,c015 0.70 7.20
WN2N7,c019,0,134,24.0,c019 0.00 5.60
WN2N7,c134,0,624,24.0,c134 0.00 26.00
WNKL6,c015,0,840,30.0,c015 0.00 28.00
WNYV6,c046,183,387,29.97002997,c046 6.10 12.90
WNYV6,c049,339,551,29.97002997,c049 11.30 18.40
WO0OM,c015,0,660,30.0,c015 0.00 22.00
WPR8G,c015,30,101,16.631,c015 1.80 6.10
WQQ4Q,c121,0,354,29.97002997,c121 0.00 11.80
WQQ4Q,c142,324,719,29.97002997,c142 10.80 24.00
WQQ4Q,c143,246,671,29.97002997,c143 8.20 22.40
WQQ4Q,c143,282,462,29.97002997,c143 9.40 15.40
WQSYC,c134,27,899,29.97002997,c134 0.90 30.00
WQWT0,c065,417,950,29.97002997,c065 13.90 31.70
WR2Q2,c065,0,228,29.97002997,c065 0.00 7.60
WR2Q2,c065,258,498,29.97002997,c065 8.60 16.60
WT2C0,c065,648,960,30.0,c065 21.60 32.00
WT2C0,c069,840,960,30.0,c069 28.00 32.00
WT3IG,c015,0,246,29.97002997,c015 0.00 8.20
WT405,c142,588,771,30.0,c142 19.60 25.70
WT405,c143,426,699,30.0,c143 14.20 23.30
WT9CR,c015,0,791,23.976023976,c015 0.00 33.00
WTGVG,c142,667,768,24.0,c142 27.80 32.00
WTGVG,c143,5,115,24.0,c143 0.20 4.80
WV9FZ,c015,0,900,30.0,c015 0.00 30.00
WVOQP,c065,282,594,30.0,c065 9.40 19.80
WVOQP,c069,1041,1140,30.0,c069 34.70 38.00
WWL0M,c015,133,455,15.1666666667,c015 8.80 30.00
WWNVG,c015,150,449,14.968,c015 10.00 30.00
WWPEN,c015,0,456,29.97002997,c015 0.00 15.20
WWPEN,c134,0,390,29.97002997,c134 0.00 13.00
WX7AG,c015,330,839,29.97002997,c015 11.00 28.00
WXUZK,c134,415,744,24.0,c134 17.30 31.00
WYHPH,c015,81,510,30.0,c015 2.70 17.00
WYM1M,c015,352,775,25.0,c015 14.10 31.00
WYYUD,c133,75,453,30.0,c133 2.50 15.10
WYYUD,c134,0,402,30.0,c134 0.00 13.40
WZA37,c015,0,57,9.854,c015 0.00 5.80
WZA37,c019,0,217,9.854,c019 0.00 22.00
WZCPT,c142,156,273,15.0,c142 10.40 18.20
WZCPT,c143,51,158,15.0,c143 3.40 10.50
WZN0I,c015,225,533,16.641,c015 13.50 32.00
WZVHJ,c065,503,746,29.97002997,c065 16.80 24.90
X084M,c103,43,499,22.669,c103 1.90 22.00
X0JKJ,c015,522,850,25.0,c015 20.90 34.00
X0VAO,c015,484,767,23.976023976,c015 20.20 32.00
X1624,c015,0,189,30.0,c015 0.00 6.30
X16WJ,c065,24,201,29.97002997,c065 0.80 6.70
X1RBM,c065,642,1038,30.0,c065 21.40 34.60
X1RBM,c069,597,777,30.0,c069 19.90 25.90
X1XOL,c046,567,807,30.0,c046 18.90 26.90
X1XZA,c015,0,418,24.0,c015 0.00 17.40
X29NF,c065,402,701,29.97002997,c065 13.40 23.40
X3952,c134,518,839,29.97002997,c134 17.30 28.00
X3ASU,c015,426,936,30.0,c015 14.20 31.20
X3FAP,c049,171,369,30.0,c049 5.70 12.30
X3KFE,c015,0,420,29.37,c015 0.00 14.30
X3LEM,c015,750,960,30.0,c015 25.00 32.00
X4CZH,c103,321,1080,30.0,c103 10.70 36.00
X4WWH,c015,313,566,16.641,c015 18.80 34.00
X5YL3,c142,215,314,16.536,c142 13.00 19.00
X5YL3,c143,0,45,16.536,c143 0.00 2.70
X62WQ,c015,0,1199,59.9400599401,c015 0.00 20.00
X62WQ,c015,773,1151,59.9400599401,c015 12.90 19.20
X75PJ,c015,423,713,29.97002997,c015 14.10 23.80
X7GVM,c015,0,791,23.976023976,c015 0.00 33.00
X7HCQ,c015,93,1015,29.859,c015 3.10 34.00
X7J7H,c065,36,513,30.0,c065 1.20 17.10
X7TIA,c015,0,599,29.97002997,c015 0.00 20.00
X7TIA,c019,0,599,29.97002997,c019 0.00 20.00
X8AP2,c015,363,764,29.97002997,c015 12.10 25.50
X8XQE,c015,935,1163,29.97002997,c015 31.20 38.80
X95FK,c015,0,869,29.97002997,c015 0.00 29.00
X95MU,c015,0,1110,30.0,c015 0.00 37.00
XAHU4,c015,0,288,24.0,c015 0.00 12.00
XAOUP,c015,456,990,30.0,c015 15.20 33.00
XAOUP,c019,456,990,30.0,c019 15.20 33.00
XBB9P,c015,226,410,24.0,c015 9.40 17.10
XBXKO,c015,0,335,10.258,c015 0.00 32.70
XCR15,c015,0,195,9.268,c015 0.00 21.00
XDFPV,c015,129,960,30.0,c015 4.30 32.00
XDS14,c142,0,288,30.0,c142 0.00 9.60
XDS14,c143,0,204,30.0,c143 0.00 6.80
XDT45,c133,0,371,29.928,c133 0.00 12.40
XDT45,c134,0,275,29.928,c134 0.00 9.20
XDVAY,c133,0,792,24.0,c133 0.00 33.00
XDVAY,c134,0,168,24.0,c134 0.00 7.00
XECIL,c065,0,825,30.0,c065 0.00 27.50
XECIL,c069,3,174,30.0,c069 0.10 5.80
XF41L,c015,0,533,29.97002997,c015 0.00 17.80
XF41L,c015,641,923,29.97002997,c015 21.40 30.80
XF41L,c019,0,599,29.97002997,c019 0.00 20.00
XFLQH,c133,111,414,29.151,c133 3.80 14.20
XFLQH,c134,0,364,29.151,c134 0.00 12.50
XFRYR,c060,0,410,24.0,c060 0.00 17.10
XHGV7,c060,663,1190,29.75,c060 22.30 40.00
XI9LI,c143,549,753,28.618,c143 19.20 26.30
XIG01,c065,42,318,29.97002997,c065 1.40 10.60
XIVBU,c015,0,929,29.97002997,c015 0.00 31.00
